00000660,00000006
00000068,00000006
00000421,00000006
00000848,00000006
00000565,00000006
00000316,00000006
00000324,00000006
00000742,00000006
00000634,00000006
00000943,00000006
00000107,00000006
00000402,00000006
00000586,00000007
00000753,00000007
00000574,00000007
00000898,00000007
00000137,00000007
00000882,00000007
00000208,00000007
00000103,00000007
00000624,00000007
00000084,00000007
00000550,00000007
00000281,00000007
00000013,00000007
00000515,00000007
00000766,00000007
00000530,00000007
00000459,00000007
00000280,00000007
00000436,00000007
00000152,00000007
00000308,00000007
00000427,00000007
00000199,00000007
00000404,00000007
00000872,00000007
00000128,00000007
00000248,00000007
00000919,00000007
00000611,00000007
00000712,00000007
00000289,00000007
00000205,00000007
00000810,00000007
00000029,00000007
00000304,00000007
00000910,00000007
00000938,00000007
00000829,00000007
00000858,00000007
00000090,00000007
00000714,00000007
00000443,00000007
00000777,00000007
00000421,00000007
00000140,00000007
00000955,00000007
00000019,00000007
00000664,00000007
00000153,00000007
00000601,00000007
00000659,00000007
00000942,00000007
00000651,00000007
00000777,00000008
00000884,00000008
00000823,00000008
00000446,00000008
00000497,00000008
00000026,00000008
00000142,00000008
00000443,00000008
00000953,00000008
00000328,00000008
00000207,00000008
00000203,00000008
00000368,00000008
00000233,00000008
00000893,00000008
00000029,00000008
00000371,00000008
00000324,00000008
00000285,00000008
00000126,00000008
00000562,00000008
00000564,00000008
00000680,00000008
00000099,00000008
00000753,00000008
00000350,00000008
00000426,00000008
00000665,00000008
00000025,00000008
00000104,00000008
00000503,00000008
00000085,00000008
00000504,00000008
00000235,00000008
00000022,00000008
00000214,00000008
00000128,00000008
00000049,00000008
00000991,00000008
00000046,00000008
00000837,00000008
00000892,00000008
00000980,00000008
00000257,00000008
00000119,00000008
00000974,00000008
00000078,00000008
00000876,00000008
00000869,00000008
00000483,00000008
00000912,00000008
00000477,00000008
00000743,00000008
00000054,00000009
00000088,00000009
00000950,00000009
00000442,00000009
00000052,00000009
00000892,00000009
00000341,00000009
00000091,00000009
00000006,00000009
00000488,00000009
00000009,00000009
00000162,00000009
00000660,00000009
00000701,00000009
00000352,00000009
00000222,00000009
00000899,00000009
00000705,00000009
00000358,00000009
00000804,00000009
00000182,00000009
00000853,00000009
00000974,00000009
00000268,00000009
00000367,00000009
00000903,00000009
00000512,00000009
00000237,00000009
00000624,00000009
00000896,00000009
00000827,00000009
00000426,00000009
00000737,00000009
00000993,00000009
00000818,00000009
00000819,00000009
00000807,00000009
00000024,00000009
00000908,00000009
00000513,00000009
00000328,00000009
00000159,00000009
00000507,00000009
00000486,00000009
00000745,00000009
00000834,00000009
00000146,00000009
00000658,00000009
00000290,00000009
00000585,00000009
00000210,00000009
00000715,00000009
00000567,00000009
00000132,00000010
00000909,00000010
00000401,00000010
00000818,00000010
00000408,00000010
00000050,00000010
00000497,00000010
00000849,00000010
00000535,00000010
00000066,00000010
00000834,00000010
00000211,00000010
00000044,00000010
00000645,00000010
00000300,00000010
00000201,00000010
00000091,00000010
00000115,00000010
00000389,00000010
00000127,00000010
00000845,00000010
00000709,00000010
00000727,00000010
00000249,00000010
00000273,00000010
00000669,00000010
00000932,00000010
00000742,00000010
00000977,00000010
00000369,00000010
00000385,00000010
00000809,00000010
00000030,00000010
00000076,00000010
00000448,00000010
00000423,00000010
00000972,00000010
00000703,00000010
00000346,00000010
00000437,00000010
00000189,00000010
00000925,00000010
00000962,00000010
00000257,00000010
00000699,00000010
00000835,00000010
00000664,00000010
00000565,00000010
00000087,00000010
00000037,00000010
00000228,00000010
00000782,00000010
00000332,00000010
00000365,00000011
00000381,00000011
00000459,00000011
00000939,00000011
00000614,00000011
00000137,00000011
00000447,00000011
00000579,00000011
00000900,00000011
00000627,00000011
00000063,00000011
00000680,00000011
00000383,00000011
00000421,00000011
00000923,00000011
00000170,00000011
00000772,00000011
00000928,00000011
00000643,00000011
00000543,00000011
00000408,00000011
00000389,00000011
00000625,00000011
00000553,00000011
00000125,00000011
00000497,00000011
00000179,00000011
00000448,00000011
00000563,00000011
00000387,00000011
00000488,00000011
00000416,00000011
00000530,00000011
00000031,00000011
00000719,00000011
00000010,00000011
00000977,00000011
00000105,00000011
00000911,00000011
00000871,00000011
00000469,00000011
00000247,00000011
00000948,00000011
00000740,00000011
00000840,00000011
00000071,00000011
00000777,00000011
00000067,00000011
00000008,00000011
00000340,00000011
00000377,00000011
00000331,00000011
00000161,00000011
00000964,00000012
00000475,00000012
00000595,00000012
00000419,00000012
00000752,00000012
00000456,00000012
00000305,00000012
00000188,00000012
00000792,00000012
00000336,00000012
00000849,00000012
00000604,00000012
00000960,00000012
00000416,00000012
00000582,00000012
00000878,00000012
00000539,00000012
00000063,00000012
00000726,00000012
00000353,00000012
00000066,00000012
00000383,00000012
00000524,00000012
00000872,00000012
00000961,00000012
00000384,00000012
00000079,00000012
00000040,00000012
00000184,00000012
00000541,00000012
00000911,00000012
00000781,00000012
00000292,00000012
00000785,00000012
00000775,00000012
00000530,00000012
00000365,00000012
00000681,00000012
00000427,00000012
00000374,00000012
00000521,00000012
00000223,00000012
00000096,00000012
00000925,00000012
00000725,00000012
00000394,00000012
00000303,00000012
00000075,00000012
00000056,00000012
00000839,00000012
00000496,00000012
00000791,00000012
00000090,00000012
00000176,00000013
00000346,00000013
00000631,00000013
00000347,00000013
00000272,00000013
00000132,00000013
00000536,00000013
00000898,00000013
00000098,00000013
00000782,00000013
00000902,00000013
00000873,00000013
00000851,00000013
00000730,00000013
00000276,00000013
00000853,00000013
00000397,00000013
00000043,00000013
00000165,00000013
00000854,00000013
00000770,00000013
00000564,00000013
00000370,00000013
00000010,00000013
00000262,00000013
00000021,00000013
00000228,00000013
00000573,00000013
00000805,00000013
00000210,00000013
00000798,00000013
00000260,00000013
00000754,00000013
00000598,00000013
00000708,00000013
00000911,00000013
00000359,00000013
00000461,00000013
00000790,00000013
00000632,00000013
00000154,00000013
00000367,00000013
00000015,00000013
00000108,00000013
00000001,00000013
00000005,00000013
00000231,00000013
00000207,00000013
00000326,00000013
00000784,00000013
00000703,00000013
00000316,00000013
00000633,00000013
00000063,00000014
00000470,00000014
00000785,00000014
00000461,00000014
00000445,00000014
00000571,00000014
00000861,00000014
00000707,00000014
00000591,00000014
00000261,00000014
00000874,00000014
00000573,00000014
00000953,00000014
00000422,00000014
00000506,00000014
00000032,00000014
00000202,00000014
00000806,00000014
00000286,00000014
00000799,00000014
00000879,00000014
00000553,00000014
00000440,00000014
00000045,00000014
00000589,00000014
00000514,00000014
00000783,00000014
00000454,00000014
00000483,00000014
00000413,00000014
00000768,00000014
00000960,00000014
00000196,00000014
00000580,00000014
00000803,00000014
00000391,00000014
00000732,00000014
00000520,00000014
00000225,00000014
00000810,00000014
00000734,00000014
00000979,00000014
00000051,00000014
00000133,00000014
00000853,00000014
00000551,00000014
00000431,00000014
00000436,00000014
00000682,00000014
00000577,00000014
00000601,00000014
00000900,00000014
00000784,00000014
00000706,00000015
00000973,00000015
00000769,00000015
00000949,00000015
00000822,00000015
00000744,00000015
00000760,00000015
00000916,00000015
00000588,00000015
00000152,00000015
00000302,00000015
00000276,00000015
00000632,00000015
00000680,00000015
00000558,00000015
00000946,00000015
00000600,00000015
00000655,00000015
00000057,00000015
00000631,00000015
00000019,00000015
00000597,00000015
00000379,00000015
00000460,00000015
00000258,00000015
00000773,00000015
00000364,00000015
00000963,00000015
00000082,00000015
00000830,00000015
00000605,00000015
00000539,00000015
00000571,00000015
00000547,00000015
00000925,00000015
00000989,00000015
00000495,00000015
00000663,00000015
00000204,00000015
00000526,00000015
00000058,00000015
00000917,00000015
00000022,00000015
00000337,00000015
00000466,00000015
00000264,00000015
00000053,00000015
00000499,00000015
00000512,00000015
00000305,00000015
00000940,00000015
00000602,00000015
00000257,00000015
00000914,00000016
00000460,00000016
00000745,00000016
00000548,00000016
00000533,00000016
00000115,00000016
00000502,00000016
00000453,00000016
00000208,00000016
00000450,00000016
00000857,00000016
00000902,00000016
00000568,00000016
00000903,00000016
00000066,00000016
00000806,00000016
00000749,00000016
00000004,00000016
00000297,00000016
00000104,00000016
00000940,00000016
00000834,00000016
00000212,00000016
00000400,00000016
00000446,00000016
00000632,00000016
00000357,00000016
00000879,00000016
00000234,00000016
00000272,00000016
00000261,00000016
00000789,00000016
00000323,00000016
00000678,00000016
00000336,00000016
00000069,00000016
00000359,00000016
00000072,00000016
00000233,00000016
00000192,00000016
00000350,00000016
00000467,00000016
00000819,00000016
00000771,00000016
00000937,00000016
00000435,00000016
00000275,00000016
00000296,00000016
00000607,00000016
00000588,00000016
00000913,00000016
00000178,00000016
00000513,00000016
00000495,00000017
00000535,00000017
00000739,00000017
00000746,00000017
00000687,00000017
00000090,00000017
00000709,00000017
00000930,00000017
00000391,00000017
00000346,00000017
00000221,00000017
00000296,00000017
00000382,00000017
00000364,00000017
00000222,00000017
00000210,00000017
00000179,00000017
00000748,00000017
00000732,00000017
00000018,00000017
00000392,00000017
00000134,00000017
00000612,00000017
00000734,00000017
00000726,00000017
00000084,00000017
00000228,00000017
00000355,00000017
00000386,00000017
00000214,00000017
00000207,00000017
00000686,00000017
00000534,00000017
00000288,00000017
00000097,00000017
00000617,00000017
00000708,00000017
00000132,00000017
00000921,00000017
00000614,00000017
00000348,00000017
00000052,00000017
00000357,00000017
00000671,00000017
00000372,00000017
00000753,00000017
00000008,00000017
00000860,00000017
00000141,00000017
00000440,00000017
00000305,00000017
00000798,00000017
00000268,00000017
00000108,00000018
00000002,00000018
00000943,00000018
00000437,00000018
00000820,00000018
00000001,00000018
00000195,00000018
00000117,00000018
00000706,00000018
00000928,00000018
00000947,00000018
00000430,00000018
00000976,00000018
00000404,00000018
00000350,00000018
00000118,00000018
00000861,00000018
00000296,00000018
00000472,00000018
00000815,00000018
00000411,00000018
00000406,00000018
00000783,00000018
00000500,00000018
00000825,00000018
00000829,00000018
00000088,00000018
00000288,00000018
00000331,00000018
00000823,00000018
00000428,00000018
00000553,00000018
00000124,00000018
00000246,00000018
00000183,00000018
00000146,00000018
00000979,00000018
00000138,00000018
00000751,00000018
00000383,00000018
00000858,00000018
00000853,00000018
00000489,00000018
00000561,00000018
00000673,00000018
00000321,00000018
00000616,00000018
00000085,00000018
00000893,00000018
00000227,00000018
00000052,00000018
00000209,00000018
00000929,00000018
00000663,00000019
00000991,00000019
00000554,00000019
00000849,00000019
00000269,00000019
00000219,00000019
00000874,00000019
00000659,00000019
00000884,00000019
00000261,00000019
00000717,00000019
00000496,00000019
00000019,00000019
00000182,00000019
00000545,00000019
00000929,00000019
00000079,00000019
00000333,00000019
00000167,00000019
00000940,00000019
00000194,00000019
00000253,00000019
00000348,00000019
00000014,00000019
00000562,00000019
00000251,00000019
00000024,00000019
00000274,00000019
00000178,00000019
00000741,00000019
00000292,00000019
00000153,00000019
00000377,00000019
00000606,00000019
00000715,00000019
00000401,00000019
00000607,00000019
00000747,00000019
00000864,00000019
00000820,00000019
00000964,00000019
00000196,00000019
00000347,00000019
00000755,00000019
00000345,00000019
00000861,00000019
00000842,00000019
00000969,00000019
00000548,00000019
00000836,00000019
00000645,00000019
00000725,00000019
00000233,00000019
00000902,00000020
00000802,00000020
00000560,00000020
00000536,00000020
00000319,00000020
00000356,00000020
00000318,00000020
00000492,00000020
00000287,00000020
00000040,00000020
00000520,00000020
00000915,00000020
00000821,00000020
00000958,00000020
00000505,00000020
00000262,00000020
00000351,00000020
00000913,00000020
00000595,00000020
00000452,00000020
00000687,00000020
00000280,00000020
00000980,00000020
00000340,00000020
00000674,00000020
00000354,00000020
00000686,00000020
00000082,00000020
00000048,00000020
00000527,00000020
00000424,00000020
00000778,00000020
00000332,00000020
00000722,00000020
00000395,00000020
00000420,00000020
00000616,00000020
00000454,00000020
00000247,00000020
00000365,00000020
00000079,00000020
00000769,00000020
00000504,00000020
00000025,00000020
00000904,00000020
00000952,00000020
00000004,00000020
00000244,00000020
00000800,00000020
00000084,00000020
00000662,00000020
00000086,00000020
00000524,00000020
00000782,00000021
00000757,00000021
00000435,00000021
00000547,00000021
00000456,00000021
00000670,00000021
00000738,00000021
00000228,00000021
00000036,00000021
00000634,00000021
00000622,00000021
00000021,00000021
00000226,00000021
00000009,00000021
00000078,00000021
00000586,00000021
00000121,00000021
00000392,00000021
00000263,00000021
00000208,00000021
00000014,00000021
00000335,00000021
00000421,00000021
00000004,00000021
00000595,00000021
00000049,00000021
00000702,00000021
00000005,00000021
00000718,00000021
00000034,00000021
00000425,00000021
00000438,00000021
00000941,00000021
00000822,00000021
00000416,00000021
00000599,00000021
00000854,00000021
00000816,00000021
00000282,00000021
00000821,00000021
00000459,00000021
00000402,00000021
00000550,00000021
00000130,00000021
00000917,00000021
00000943,00000021
00000106,00000021
00000765,00000021
00000011,00000021
00000799,00000021
00000442,00000021
00000859,00000021
00000597,00000021
00000875,00000022
00000270,00000022
00000695,00000022
00000456,00000022
00000836,00000022
00000106,00000022
00000686,00000022
00000711,00000022
00000380,00000022
00000644,00000022
00000732,00000022
00000250,00000022
00000092,00000022
00000234,00000022
00000470,00000022
00000319,00000022
00000453,00000022
00000561,00000022
00000776,00000022
00000651,00000022
00000568,00000022
00000466,00000022
00000348,00000022
00000257,00000022
00000065,00000022
00000360,00000022
00000923,00000022
00000839,00000022
00000980,00000022
00000753,00000022
00000228,00000022
00000197,00000022
00000665,00000022
00000068,00000022
00000865,00000022
00000632,00000022
00000387,00000022
00000518,00000022
00000136,00000022
00000158,00000022
00000474,00000022
00000477,00000022
00000190,00000022
00000740,00000022
00000514,00000022
00000149,00000022
00000024,00000022
00000512,00000022
00000075,00000022
00000095,00000022
00000898,00000022
00000652,00000022
00000212,00000022
00000902,00000023
00000226,00000023
00000230,00000023
00000174,00000023
00000597,00000023
00000674,00000023
00000921,00000023
00000494,00000023
00000820,00000023
00000425,00000023
00000613,00000023
00000463,00000023
00000420,00000023
00000883,00000023
00000717,00000023
00000020,00000023
00000375,00000023
00000532,00000023
00000644,00000023
00000492,00000023
00000437,00000023
00000690,00000023
00000720,00000023
00000520,00000023
00000347,00000023
00000916,00000023
00000619,00000023
00000352,00000023
00000246,00000023
00000941,00000023
00000119,00000023
00000808,00000023
00000709,00000023
00000442,00000023
00000648,00000023
00000896,00000023
00000868,00000023
00000401,00000023
00000446,00000023
00000798,00000023
00000010,00000023
00000120,00000023
00000295,00000023
00000459,00000023
00000703,00000023
00000836,00000023
00000659,00000023
00000785,00000023
00000475,00000023
00000328,00000023
00000071,00000023
00000103,00000023
00000713,00000023
00000553,00000024
00000181,00000024
00000952,00000024
00000303,00000024
00000055,00000024
00000007,00000024
00000152,00000024
00000890,00000024
00000586,00000024
00000427,00000024
00000100,00000024
00000394,00000024
00000206,00000024
00000569,00000024
00000571,00000024
00000942,00000024
00000740,00000024
00000649,00000024
00000108,00000024
00000831,00000024
00000922,00000024
00000516,00000024
00000489,00000024
00000795,00000024
00000889,00000024
00000041,00000024
00000330,00000024
00000699,00000024
00000611,00000024
00000928,00000024
00000407,00000024
00000167,00000024
00000242,00000024
00000297,00000024
00000182,00000024
00000670,00000024
00000799,00000024
00000519,00000024
00000105,00000024
00000783,00000024
00000653,00000024
00000140,00000024
00000227,00000024
00000496,00000024
00000191,00000024
00000630,00000024
00000860,00000024
00000138,00000024
00000300,00000024
00000748,00000024
00000581,00000024
00000596,00000024
00000533,00000024
00000458,00000025
00000237,00000025
00000422,00000025
00000675,00000025
00000077,00000025
00000587,00000025
00000975,00000025
00000374,00000025
00000989,00000025
00000786,00000025
00000679,00000025
00000654,00000025
00000475,00000025
00000724,00000025
00000344,00000025
00000571,00000025
00000231,00000025
00000498,00000025
00000890,00000025
00000166,00000025
00000494,00000025
00000702,00000025
00000591,00000025
00000612,00000025
00000254,00000025
00000292,00000025
00000965,00000025
00000159,00000025
00000685,00000025
00000894,00000025
00000251,00000025
00000497,00000025
00000840,00000025
00000191,00000025
00000481,00000025
00000484,00000025
00000731,00000025
00000945,00000025
00000999,00000025
00000666,00000025
00000899,00000025
00000184,00000025
00000540,00000025
00000060,00000025
00000931,00000025
00000449,00000025
00000121,00000025
00000165,00000025
00000816,00000025
00000784,00000025
00000814,00000025
00000169,00000025
00000334,00000025
00000341,00000026
00000489,00000026
00000900,00000026
00000277,00000026
00000187,00000026
00000844,00000026
00000072,00000026
00000888,00000026
00000271,00000026
00000051,00000026
00000627,00000026
00000409,00000026
00000010,00000026
00000441,00000026
00000457,00000026
00000935,00000026
00000086,00000026
00000766,00000026
00000137,00000026
00000749,00000026
00000023,00000026
00000777,00000026
00000402,00000026
00000512,00000026
00000540,00000026
00000097,00000026
00000241,00000026
00000655,00000026
00000247,00000026
00000807,00000026
00000192,00000026
00000615,00000026
00000750,00000026
00000666,00000026
00000657,00000026
00000748,00000026
00000755,00000026
00000074,00000026
00000015,00000026
00000866,00000026
00000913,00000026
00000802,00000026
00000594,00000026
00000987,00000026
00000787,00000026
00000703,00000026
00000056,00000026
00000698,00000026
00000670,00000026
00000516,00000026
00000969,00000026
00000590,00000026
00000195,00000026
00000851,00000027
00000017,00000027
00000632,00000027
00000294,00000027
00000377,00000027
00000810,00000027
00000053,00000027
00000290,00000027
00000568,00000027
00000057,00000027
00000164,00000027
00000493,00000027
00000756,00000027
00000340,00000027
00000198,00000027
00000710,00000027
00000436,00000027
00000031,00000027
00000137,00000027
00000548,00000027
00000332,00000027
00000213,00000027
00000557,00000027
00000466,00000027
00000771,00000027
00000167,00000027
00000673,00000027
00000130,00000027
00000383,00000027
00000050,00000027
00000832,00000027
00000166,00000027
00000223,00000027
00000308,00000027
00000872,00000027
00000989,00000027
00000527,00000027
00000494,00000027
00000854,00000027
00000786,00000027
00000035,00000027
00000112,00000027
00000954,00000027
00000648,00000027
00000806,00000027
00000728,00000027
00000116,00000027
00000437,00000027
00000068,00000027
00000776,00000027
00000107,00000027
00000739,00000027
00000910,00000027
00000931,00000028
00000961,00000028
00000159,00000028
00000308,00000028
00000348,00000028
00000312,00000028
00000352,00000028
00000489,00000028
00000736,00000028
00000022,00000028
00000799,00000028
00000227,00000028
00000369,00000028
00000417,00000028
00000401,00000028
00000005,00000028
00000135,00000028
00000485,00000028
00000180,00000028
00000046,00000028
00000879,00000028
00000269,00000028
00000235,00000028
00000355,00000028
00000892,00000028
00000266,00000028
00000617,00000028
00000558,00000028
00000634,00000028
00000628,00000028
00000684,00000028
00000566,00000028
00000161,00000028
00000992,00000028
00000186,00000028
00000868,00000028
00000900,00000028
00000145,00000028
00000570,00000028
00000719,00000028
00000891,00000028
00000062,00000028
00000569,00000028
00000200,00000028
00000472,00000028
00000479,00000028
00000069,00000028
00000876,00000028
00000169,00000028
00000473,00000028
00000354,00000028
00000941,00000028
00000509,00000028
00000698,00000029
00000669,00000029
00000015,00000029
00000059,00000029
00000317,00000029
00000996,00000029
00000324,00000029
00000321,00000029
00000535,00000029
00000811,00000029
00000962,00000029
00000408,00000029
00000856,00000029
00000008,00000029
00000266,00000029
00000796,00000029
00000943,00000029
00000394,00000029
00000815,00000029
00000203,00000029
00000081,00000029
00000685,00000029
00000126,00000029
00000555,00000029
00000181,00000029
00000806,00000029
00000753,00000029
00000034,00000029
00000681,00000029
00000090,00000029
00000411,00000029
00000197,00000029
00000028,00000029
00000319,00000029
00000918,00000029
00000479,00000029
00000245,00000029
00000463,00000029
00000817,00000029
00000975,00000029
00000963,00000029
00000041,00000029
00000609,00000029
00000155,00000029
00000458,00000029
00000029,00000029
00000562,00000029
00000235,00000029
00000533,00000029
00000541,00000029
00000148,00000029
00000427,00000029
00000564,00000029
00000556,00000030
00000380,00000030
00000087,00000030
00000425,00000030
00000738,00000030
00000421,00000030
00000982,00000030
00000843,00000030
00000171,00000030
00000669,00000030
00000524,00000030
00000471,00000030
00000977,00000030
00000178,00000030
00000020,00000030
00000587,00000030
00000869,00000030
00000847,00000030
00000621,00000030
00000049,00000030
00000876,00000030
00000444,00000030
00000887,00000030
00000840,00000030
00000523,00000030
00000976,00000030
00000668,00000030
00000043,00000030
00000316,00000030
00000700,00000030
00000727,00000030
00000247,00000030
00000638,00000030
00000728,00000030
00000645,00000030
00000941,00000030
00000608,00000030
00000454,00000030
00000457,00000030
00000142,00000030
00000757,00000030
00000103,00000030
00000434,00000030
00000716,00000030
00000041,00000030
00000701,00000030
00000488,00000030
00000836,00000030
00000107,00000030
00000426,00000030
00000677,00000030
00000537,00000030
00000798,00000030
00000082,00000031
00000288,00000031
00000813,00000031
00000285,00000031
00000701,00000031
00000471,00000031
00000301,00000031
00000136,00000031
00000569,00000031
00000175,00000031
00000908,00000031
00000917,00000031
00000841,00000031
00000210,00000031
00000391,00000031
00000145,00000031
00000139,00000031
00000762,00000031
00000091,00000031
00000212,00000031
00000171,00000031
00000443,00000031
00000267,00000031
00000965,00000031
00000190,00000031
00000823,00000031
00000192,00000031
00000274,00000031
00000015,00000031
00000538,00000031
00000264,00000031
00000679,00000031
00000768,00000031
00000807,00000031
00000939,00000031
00000922,00000031
00000400,00000031
00000952,00000031
00000043,00000031
00000647,00000031
00000993,00000031
00000012,00000031
00000808,00000031
00000630,00000031
00000606,00000031
00000389,00000031
00000673,00000031
00000089,00000031
00000124,00000031
00000812,00000031
00000954,00000031
00000297,00000031
00000707,00000031
00000750,00000032
00000960,00000032
00000907,00000032
00000666,00000032
00000252,00000032
00000074,00000032
00000391,00000032
00000385,00000032
00000823,00000032
00000744,00000032
00000603,00000032
00000354,00000032
00000401,00000032
00000314,00000032
00000460,00000032
00000983,00000032
00000925,00000032
00000779,00000032
00000927,00000032
00000686,00000032
00000680,00000032
00000775,00000032
00000181,00000032
00000580,00000032
00000388,00000032
00000131,00000032
00000412,00000032
00000883,00000032
00000149,00000032
00000157,00000032
00000657,00000032
00000865,00000032
00000830,00000032
00000831,00000032
00000255,00000032
00000471,00000032
00000782,00000032
00000054,00000032
00000204,00000032
00000192,00000032
00000915,00000032
00000407,00000032
00000555,00000032
00000522,00000032
00000624,00000032
00000972,00000032
00000209,00000032
00000242,00000032
00000800,00000032
00000228,00000032
00000193,00000032
00000345,00000032
00000535,00000032
00000641,00000033
00000218,00000033
00000824,00000033
00000205,00000033
00000470,00000033
00000610,00000033
00000589,00000033
00000590,00000033
00000288,00000033
00000488,00000033
00000340,00000033
00000065,00000033
00000318,00000033
00000873,00000033
00000433,00000033
00000409,00000033
00000328,00000033
00000378,00000033
00000011,00000033
00000068,00000033
00000520,00000033
00000718,00000033
00000681,00000033
00000001,00000033
00000822,00000033
00000455,00000033
00000349,00000033
00000790,00000033
00000952,00000033
00000574,00000033
00000224,00000033
00000283,00000033
00000429,00000033
00000792,00000033
00000095,00000033
00000762,00000033
00000642,00000033
00000852,00000033
00000979,00000033
00000593,00000033
00000939,00000033
00000020,00000033
00000198,00000033
00000713,00000033
00000889,00000033
00000494,00000033
00000379,00000033
00000755,00000033
00000715,00000033
00000468,00000033
00000366,00000033
00000632,00000033
00000277,00000033
00000006,00000034
